run,shot_id,bitstring,probability,sum_x,feasible
12,1,'100100100001001,0.000125,5,False
12,1,'001000111000001,0.000125,5,False
12,1,'100111010111011,0.000125,10,False
12,1,'000000100111000,0.000125,4,False
12,1,'111110001111000,0.000125,9,False
12,1,'100100010111001,0.000125,7,False
12,1,'111110010100010,0.000125,8,False
12,1,'111110111000110,0.000125,10,False
12,1,'110100110111100,0.000125,9,False
12,1,'001100111110100,0.000125,8,False
12,1,'110101010100010,0.000125,7,False
12,1,'011000010110000,0.000125,5,False
12,1,'110110010101101,0.000125,9,False
12,1,'010101000100000,0.000125,4,False
12,1,'010011101111001,0.000125,9,False
12,1,'000111011101001,0.000125,8,False
12,1,'110101011111010,0.000125,10,False
12,1,'101010101110100,0.000125,8,False
12,1,'100110101000000,0.000125,5,False
12,1,'100001011111000,0.000125,7,False
12,1,'111111110110110,0.000125,12,False
12,1,'100101100010110,0.000125,7,False
12,1,'101110110010110,0.000125,9,False
12,1,'010001100111100,0.000125,7,False
12,1,'010111001100011,0.000125,8,False
12,1,'010001101110010,0.000125,7,False
12,1,'010000110111011,0.000125,8,False
12,1,'110000001101011,0.000125,7,False
12,1,'000010001010000,0.000125,3,False
12,1,'101010101011001,0.000125,8,False
12,1,'101111101111000,0.000125,10,False
12,1,'001101011001001,0.000125,7,False
12,1,'010000011010000,0.000125,4,False
12,1,'101011100111100,0.00025,9,False
12,2,'101011100111100,0.00025,9,False
12,1,'101111110011100,0.000125,10,False
12,1,'101011001110100,0.000125,8,False
12,1,'000101001010111,0.000125,7,False
12,1,'000001101100011,0.000125,6,False
12,1,'101011111000101,0.000125,9,False
12,1,'001011010001101,0.000125,7,False
12,1,'001100100011000,0.000125,5,False
12,1,'100000011000001,0.000125,4,False
12,1,'010110101101110,0.000125,9,False
12,1,'010100100000010,0.000125,4,False
12,1,'011101010000111,0.000125,8,False
12,1,'010111001010110,0.000125,8,False
12,1,'101011101011000,0.00025,8,False
12,2,'101011101011000,0.00025,8,False
12,1,'111101101010110,0.000125,10,False
12,1,'001001100101101,0.000125,7,False
12,1,'110100001111111,0.000125,10,False
12,1,'110001111111011,0.000125,11,False
12,1,'011110111110011,0.000125,11,False
12,1,'100100110111000,0.000125,7,False
12,1,'001101000000110,0.000125,5,False
12,1,'100110101111100,0.000125,9,False
12,1,'100111011000000,0.000125,6,False
12,1,'110001001110111,0.000125,9,False
12,1,'000101101110100,0.000125,7,False
12,1,'000000100111001,0.000125,5,False
12,1,'110110111010001,0.000125,9,False
12,1,'010011100010110,0.000125,7,False
12,1,'111110001000100,0.000125,7,False
12,1,'010111011110101,0.000125,10,False
12,1,'000010100100100,0.000125,4,False
12,1,'111101110101010,0.000125,10,False
12,1,'100010101111100,0.000125,8,False
12,1,'101100101010010,0.000125,7,False
12,1,'111111001001111,0.000125,11,False
12,1,'111001001000111,0.000125,8,False
12,1,'111101111000011,0.000125,10,False
12,1,'111101011101001,0.000125,10,False
12,1,'111010001001100,0.000125,7,False
12,1,'010011100101010,0.000125,7,False
12,1,'110010000101110,0.000125,7,False
12,1,'010010101110011,0.000125,8,False
12,1,'000100110011000,0.000125,5,False
12,1,'111000001000110,0.000125,6,False
12,1,'000100000010101,0.000125,4,False
12,1,'110010001100100,0.000125,6,False
12,1,'111001111110111,0.000125,12,False
12,1,'101100001101110,0.000125,8,False
12,1,'001010111110001,0.000125,8,False
12,1,'111000111101000,0.000125,8,False
12,1,'110011001100010,0.000125,7,False
12,1,'111101010001110,0.000125,9,False
12,1,'111100101111010,0.000125,10,False
12,1,'100000100000110,0.000125,4,False
12,1,'011100101000110,0.000125,7,False
12,1,'101101100010100,0.000125,7,False
12,1,'111011001011011,0.000125,10,False
12,1,'111000111000000,0.000125,6,False
12,1,'010000100110010,0.000125,5,False
12,1,'000011000010000,0.000125,3,False
12,1,'000110010111101,0.000125,8,False
12,1,'011101001101010,0.000125,8,False
12,1,'111000000001001,0.000125,5,False
12,1,'011010001010110,0.000125,7,False
12,1,'010111100100011,0.000125,8,False
12,1,'101101101011100,0.000125,9,False
12,1,'000100010001010,0.000125,4,False
12,1,'010110111101100,0.000125,9,False
12,1,'010100011100011,0.000125,7,False
12,1,'011010010110111,0.000125,9,False
12,1,'110001100000011,0.000125,6,False
12,1,'110000011100110,0.000125,7,False
12,1,'010100101100111,0.000125,8,False
12,1,'100111100110111,0.000125,10,False
12,1,'001101100110000,0.000125,6,False
12,1,'010010100010101,0.000125,6,False
12,1,'110110110000000,0.000125,6,False
12,1,'001010010011000,0.000125,5,False
12,1,'110111001010111,0.000125,10,False
12,1,'101111010000111,0.000125,9,False
12,1,'011000000100000,0.000125,3,False
12,1,'010101100110000,0.000125,6,False
12,1,'100000100100101,0.000125,5,False
12,1,'111110000011101,0.000125,9,False
12,1,'000000111100101,0.000125,6,False
12,1,'011010110110111,0.000125,10,False
12,1,'010100111011000,0.000125,7,False
12,1,'011100010110011,0.000125,8,False
12,1,'111101101010001,0.000125,9,False
12,1,'110110010010010,0.000125,7,False
12,1,'011010010000011,0.000125,6,False
12,1,'110001010011111,0.000125,9,False
12,1,'010000100011001,0.000125,5,False
12,1,'000000111010101,0.000125,6,False
12,1,'101111001000001,0.000125,7,False
12,1,'001111111010111,0.000125,11,False
12,1,'111100111100000,0.000125,8,False
12,1,'100010111110000,0.000125,7,False
12,1,'100010101010000,0.000125,5,False
12,1,'000011110100111,0.000125,8,False
12,1,'111101101111010,0.000125,11,False
12,1,'000011111111011,0.000125,10,False
12,1,'001001110110011,0.000125,8,False
12,1,'111000100101100,0.000125,7,False
12,1,'110011010011011,0.000125,9,False
12,1,'101001000000000,0.000125,3,False
12,1,'101100111100011,0.000125,9,False
12,1,'001001010110010,0.000125,6,False
12,1,'000110111011111,0.00025,10,False
12,2,'000110111011111,0.00025,10,False
12,1,'001000101100000,0.000125,4,False
12,1,'111111000010111,0.000125,10,False
12,1,'111101010011000,0.000125,8,False
12,1,'101110000111101,0.000125,9,False
12,1,'111011101011010,0.000125,10,False
12,1,'011110101111110,0.000125,11,False
12,1,'010100000101100,0.000125,5,False
12,1,'100000111101100,0.000125,7,False
12,1,'111000100000010,0.000125,5,False
12,1,'100101100001001,0.000125,6,False
12,1,'110101011101010,0.000125,9,False
12,1,'111010010101101,0.000125,9,False
12,1,'101111111101101,0.000125,12,False
12,1,'001011111111011,0.000125,11,False
12,1,'101011100000110,0.000125,7,False
12,1,'001000100011010,0.000125,5,False
12,1,'100011100111100,0.000125,8,False
12,1,'010001100001001,0.000125,5,False
12,1,'111110101000000,0.000125,7,False
12,1,'010111010101110,0.000125,9,False
12,1,'111000101100111,0.000125,9,False
12,1,'001010111010010,0.000125,7,False
12,1,'011101100100000,0.00025,6,False
12,2,'011101100100000,0.00025,6,False
12,1,'001010101101100,0.000125,7,False
12,1,'100101011001111,0.000125,9,False
12,1,'000111100010000,0.000125,5,False
12,1,'000101101111011,0.000125,9,False
12,1,'111001001111110,0.000125,10,False
12,1,'000101101101111,0.000125,9,False
12,1,'001010010110111,0.000125,8,False
12,1,'011011010011111,0.000125,10,False
12,1,'010101011101101,0.000125,9,False
12,1,'101101111011000,0.000125,9,False
12,1,'010011001010101,0.000125,7,False
12,1,'101001001100010,0.000125,6,False
12,1,'000111000011000,0.00025,5,False
12,2,'000111000011000,0.00025,5,False
12,1,'010000011011000,0.000125,5,False
12,1,'110010010001101,0.000125,7,False
12,1,'010101100111010,0.000125,8,False
12,1,'000101011110100,0.000125,7,False
12,1,'010011001010111,0.000125,8,False
12,1,'100000100100001,0.000125,4,False
12,1,'110011110100000,0.000125,7,False
12,1,'110111010011100,0.000125,9,False
12,1,'001100001101010,0.000125,6,False
12,1,'010100000101001,0.000125,5,False
12,1,'100010101101011,0.000125,8,False
12,1,'100010100011001,0.000125,6,False
12,1,'111000111111101,0.000125,11,False
12,1,'001110100111000,0.000125,7,False
12,1,'011011010110100,0.000125,8,False
12,1,'111100001111010,0.000125,9,False
12,1,'110011100100011,0.000125,8,False
12,1,'001011100111011,0.000125,9,False
12,1,'010011101100110,0.000125,8,False
12,1,'011001001011100,0.000125,7,False
12,1,'100100000101000,0.000125,4,False
12,1,'001010101010110,0.000125,7,False
12,1,'011100001110110,0.000125,8,False
12,1,'011010000101011,0.000125,7,False
12,1,'001110001100011,0.000125,7,False
12,1,'110110111100001,0.000125,9,False
12,1,'111000101011111,0.000125,10,False
12,1,'101001010011100,0.000125,7,False
12,1,'101000100111001,0.000125,7,False
12,1,'001111111111111,0.000125,13,False
12,1,'100000101100010,0.000125,5,False
12,1,'110110110111111,0.000125,12,False
12,1,'000100100000111,0.000125,5,False
12,1,'101010111011110,0.000125,10,False
12,1,'010001111000110,0.000125,7,False
12,1,'001000010010010,0.000125,4,False
12,1,'000001101010111,0.000125,7,False
12,1,'101010100000101,0.000125,6,False
12,1,'100111010010011,0.000125,8,False
12,1,'010101100110100,0.000125,7,False
12,1,'111110111010001,0.000125,10,False
12,1,'001001111000010,0.000125,6,False
12,1,'011100111010100,0.000125,8,False
12,1,'101101111100010,0.000125,9,False
12,1,'111101100010000,0.000125,7,False
12,1,'010110010100010,0.000125,6,False
12,1,'011001111111010,0.000125,10,False
12,1,'101111010000000,0.000125,6,False
12,1,'101010001101010,0.000125,7,False
12,1,'010101000000001,0.000125,4,False
12,1,'111111100100110,0.000125,10,False
12,1,'101111101011101,0.000125,11,False
12,1,'101000101100000,0.00025,5,False
12,2,'101000101100000,0.00025,5,False
12,1,'000100100010111,0.000125,6,False
12,1,'101100011011001,0.000125,8,False
12,1,'100011110000011,0.000125,7,False
12,1,'110110110100001,0.000125,8,False
12,1,'011011010000100,0.000125,6,False
12,1,'100000001001111,0.000125,6,False
12,1,'000001001111101,0.00025,7,False
12,2,'000001001111101,0.00025,7,False
12,1,'010100010111001,0.000125,7,False
12,1,'000101001101101,0.000125,7,False
12,1,'000001110101010,0.000125,6,False
12,1,'010111100010101,0.000125,8,False
12,1,'110100111000101,0.000125,8,False
12,1,'110101101011111,0.000125,11,False
12,1,'101101000000001,0.000125,5,False
12,1,'111110011100010,0.000125,9,False
12,1,'011010001010100,0.000125,6,False
12,1,'110100011000111,0.000125,8,False
12,1,'010000110010100,0.000125,5,False
12,1,'101110110000100,0.000125,7,False
12,1,'111101001100010,0.000125,8,False
12,1,'111010100110001,0.000125,8,False
12,1,'101000110011101,0.000125,8,False
12,1,'001011010110110,0.000125,8,False
12,1,'111011111111011,0.000125,13,False
12,1,'001001011100111,0.000125,8,False
12,1,'010111011001000,0.000125,7,False
12,1,'100001110011010,0.000375,7,False
12,2,'100001110011010,0.000375,7,False
12,3,'100001110011010,0.000375,7,False
12,1,'011101110000001,0.000125,7,False
12,1,'110000001101100,0.000125,6,False
12,1,'101101101100010,0.000125,8,False
12,1,'010000100000110,0.000125,4,False
12,1,'010011000101111,0.000125,8,False
12,1,'100110001010011,0.000125,7,False
12,1,'011111011101001,0.000125,10,False
12,1,'101000011110011,0.00025,8,False
12,2,'101000011110011,0.00025,8,False
12,1,'100010000110011,0.000375,6,False
12,2,'100010000110011,0.000375,6,False
12,3,'100010000110011,0.000375,6,False
12,1,'110000001110001,0.000125,6,False
12,1,'000101100111111,0.000125,9,False
12,1,'100011111011000,0.000125,8,False
12,1,'100010001000110,0.000125,5,False
12,1,'000001011000000,0.000125,3,False
12,1,'000110011100101,0.000125,7,False
12,1,'001100011000101,0.000125,6,False
12,1,'011100011100010,0.000125,7,False
12,1,'110011001110010,0.000125,8,False
12,1,'100000100111100,0.000125,6,False
12,1,'111101000010000,0.000125,6,False
12,1,'011100000111010,0.000125,7,False
12,1,'101001100011101,0.000125,8,False
12,1,'000110110010110,0.000125,7,False
12,1,'101000001110010,0.000125,6,False
12,1,'101111110001110,0.000125,10,False
12,1,'010111100011100,0.000125,8,False
12,1,'011010101001111,0.00025,9,False
12,2,'011010101001111,0.00025,9,False
12,1,'010110000111011,0.000125,8,False
12,1,'001101101010011,0.000125,8,False
12,1,'001101110101010,0.000125,8,False
12,1,'011101100111101,0.000125,10,False
12,1,'010110001000110,0.000125,6,False
12,1,'001000111010011,0.000125,7,False
12,1,'010110111110101,0.000125,10,False
12,1,'110001000100100,0.000125,5,False
12,1,'111000101101110,0.000125,9,False
12,1,'101010100100101,0.000125,7,False
12,1,'110010010111100,0.000125,8,False
12,1,'011101111011100,0.000125,10,False
12,1,'011110110110001,0.000125,9,False
12,1,'110101010001110,0.000125,8,False
12,1,'110101110010111,0.000125,10,False
12,1,'100010101001011,0.000125,7,False
12,1,'101011101101011,0.00025,10,False
12,2,'101011101101011,0.00025,10,False
12,1,'001000010111010,0.000125,6,False
12,1,'011100110011110,0.000125,9,False
12,1,'001000011110100,0.000125,6,False
12,1,'011000100101000,0.000125,5,False
12,1,'001111101110100,0.000125,9,False
12,1,'100111000000111,0.000125,7,False
12,1,'100000000010100,0.000125,3,False
12,1,'001010001111010,0.000125,7,False
12,1,'010011110000100,0.000125,6,False
12,1,'000101011001011,0.000125,7,False
12,1,'100111010010000,0.000125,6,False
12,1,'001001111110111,0.000125,10,False
12,1,'000001010100111,0.000125,6,False
12,1,'100100111010001,0.000125,7,False
12,1,'110010010011010,0.000125,7,False
12,1,'100000110111010,0.000125,7,False
12,1,'110010001010011,0.000125,7,False
12,1,'001000001000001,0.000125,3,False
12,1,'100010101000111,0.000125,7,False
12,1,'001010110111000,0.000125,7,False
12,1,'101000100110101,0.00025,7,False
12,2,'101000100110101,0.00025,7,False
12,1,'110000011100101,0.000125,7,False
12,1,'011000010100101,0.000125,6,False
12,1,'000001010010001,0.000125,4,False
12,1,'000010011001001,0.000125,5,False
12,1,'101001000011011,0.000125,7,False
12,1,'100010000111010,0.000125,6,False
12,1,'100001010001010,0.000125,5,False
12,1,'011101010001111,0.000125,9,False
12,1,'000110011011000,0.000125,6,False
12,1,'110100000000010,0.000125,4,False
12,1,'010100011101111,0.000125,9,False
12,1,'010001110101011,0.000125,8,False
12,1,'111000000111111,0.000125,9,False
12,1,'010010100010000,0.000125,4,False
12,1,'010111101111010,0.000125,10,False
12,1,'101101110001100,0.000125,8,False
12,1,'111110011010010,0.000125,9,False
12,1,'110001111110010,0.000125,9,False
12,1,'111001101010111,0.000125,10,False
12,1,'100101000001100,0.000125,5,False
12,1,'000011101000000,0.000125,4,False
12,1,'110001100101111,0.000125,9,False
12,1,'000000010101011,0.000125,5,False
12,1,'101000001101110,0.000125,7,False
12,1,'110111110110010,0.000125,10,False
12,1,'011110000010100,0.000125,6,False
12,1,'111101011101000,0.000125,9,False
12,1,'001101110001011,0.000125,8,False
12,1,'011000101101100,0.000125,7,False
12,1,'111001010011101,0.000125,9,False
12,1,'101111000100011,0.000125,8,False
12,1,'010111010110001,0.000125,8,False
12,1,'101110100000110,0.000125,7,False
12,1,'001010000011010,0.000125,5,False
12,1,'001100110011001,0.000125,7,False
12,1,'110100001111101,0.000125,9,False
12,1,'001101111101100,0.000125,9,False
12,1,'111110101110001,0.000125,10,False
12,1,'011000111110000,0.000125,7,False
12,1,'100000000010101,0.000125,4,False
12,1,'010110000010110,0.000125,6,False
12,1,'101011101100011,0.000125,9,False
12,1,'111100010110100,0.000125,8,False
12,1,'011111100111110,0.000125,11,False
12,1,'011000110011010,0.000125,7,False
12,1,'100011001001111,0.000125,8,False
12,1,'110100101011111,0.000125,10,False
12,1,'000101100000010,0.000125,4,False
12,1,'110101110000100,0.000125,7,False
12,1,'111010111011000,0.000125,9,False
12,1,'010100110000100,0.000125,5,False
12,1,'111101001101001,0.000125,9,False
12,1,'100101101010001,0.000125,7,False
12,1,'100000001001011,0.000125,5,False
12,1,'000001000110000,0.000125,3,False
12,1,'010010011010000,0.000125,5,False
12,1,'000101010001010,0.000125,5,False
12,1,'100110111001000,0.000125,7,False
12,1,'001010010100110,0.000125,6,False
12,1,'111101000001000,0.000125,6,False
12,1,'110011010101011,0.000125,9,False
12,1,'000111011110000,0.00025,7,False
12,2,'000111011110000,0.00025,7,False
12,1,'101101110001111,0.000125,10,False
12,1,'100101111010000,0.000125,7,False
12,1,'001100011111000,0.000125,7,False
12,1,'110010101110011,0.000125,9,False
12,1,'010101100000101,0.00025,6,False
12,2,'010101100000101,0.00025,6,False
12,1,'110100001111110,0.000125,9,False
12,1,'110000100000011,0.000125,5,False
12,1,'001001101010000,0.000125,5,False
12,1,'001101011000011,0.000125,7,False
12,1,'111101110010111,0.000125,11,False
12,1,'010101111111011,0.000125,11,False
12,1,'111001000100100,0.000125,6,False
12,1,'110111111011100,0.000125,11,False
12,1,'011111101011000,0.00025,9,False
12,2,'011111101011000,0.00025,9,False
12,1,'011001110110000,0.000125,7,False
12,1,'111000110100110,0.000125,8,False
12,1,'110011001010110,0.000125,8,False
12,1,'011011001111100,0.000125,9,False
12,1,'011011101000001,0.000125,7,False
12,1,'011000010011110,0.000125,7,False
12,1,'011010000111100,0.000125,7,False
12,1,'111101110010000,0.000125,8,False
12,1,'110101110010110,0.000125,9,False
12,1,'010000100010010,0.000125,4,False
12,1,'000110101000001,0.000125,5,False
12,1,'111001011010100,0.000125,8,False
12,1,'000011111100110,0.000125,8,False
12,1,'100100100010110,0.000125,6,False
12,1,'110100000111111,0.000125,9,False
12,1,'001100110111111,0.000125,10,False
12,1,'100010000101001,0.000125,5,False
12,1,'001100101100100,0.000125,6,False
12,1,'110111100010110,0.000125,9,False
12,1,'001111100101100,0.000125,8,False
12,1,'000101110010101,0.000125,7,False
12,1,'011001100000111,0.000125,7,False
12,1,'010001101110101,0.000125,8,False
12,1,'101000000010101,0.000125,5,False
12,1,'110111001000110,0.000125,8,False
12,1,'111001011111000,0.000125,9,False
12,1,'100110100111101,0.000125,9,False
12,1,'111110100110100,0.000125,9,False
12,1,'101010000011000,0.000125,5,False
12,1,'110111110011010,0.000125,10,False
12,1,'110101101010101,0.000125,9,False
12,1,'100010011011101,0.000125,8,False
12,1,'011101111001111,0.000125,11,False
12,1,'000010110000001,0.00025,4,False
12,2,'000010110000001,0.00025,4,False
12,1,'111000110111001,0.000125,9,False
12,1,'100101010011111,0.000375,9,False
12,2,'100101010011111,0.000375,9,False
12,3,'100101010011111,0.000375,9,False
12,1,'110100010010100,0.000125,6,False
12,1,'011000010010111,0.000125,7,False
12,1,'001100011001011,0.000125,7,False
12,1,'100111110010001,0.000125,8,False
12,1,'010011110000011,0.000125,7,False
12,1,'010111001010011,0.000125,8,False
12,1,'100011011101010,0.000125,8,False
12,1,'110100101001111,0.000125,9,False
12,1,'101010111010110,0.000125,9,False
12,1,'110101000100101,0.000125,7,False
12,1,'100100000011110,0.000125,6,False
12,1,'010111010010000,0.00025,6,False
12,2,'010111010010000,0.00025,6,False
12,1,'100000110101001,0.000125,6,False
12,1,'100010011110110,0.000125,8,False
12,1,'000000100010100,0.000125,3,False
12,1,'100000100001111,0.000125,6,False
12,1,'101111111000000,0.000125,8,False
12,1,'111111101010001,0.000125,10,False
12,1,'111010001100000,0.000125,6,False
12,1,'100011110011111,0.000125,10,False
12,1,'101010100101110,0.000125,8,False
12,1,'000101001001110,0.000125,6,False
12,1,'001010001101111,0.000125,8,False
12,1,'101100011100011,0.000125,8,False
12,1,'011111010111111,0.000125,12,False
12,1,'101010011011010,0.000125,8,False
12,1,'011011010000101,0.000125,7,False
12,1,'110000011101011,0.000125,8,False
12,1,'100001100010111,0.000125,7,False
